timestamp_ms,ai_speed_mps,speed_confidence
107310,2.9881356,0.76716936
108310,3.198287,0.8084371
109309,2.894635,0.7890763
110310,3.2729375,0.73443466
111310,3.5379975,0.79552567
112310,2.9378135,0.7979641
113311,3.608514,0.7174535
114310,4.006612,0.7132682
115310,3.1639864,0.77605665
116310,3.1279314,0.83229035
117310,3.4704688,0.76445985
118310,3.2097814,0.79088867
119309,2.877295,0.79773986
120310,2.5952427,0.8486882
121310,3.1478715,0.73817354
122310,2.2511723,0.79696345
123310,2.271527,0.8662225
124310,3.0365121,0.7911016
125311,3.1347895,0.7511825
126310,2.7226608,0.7944864
127311,3.5147512,0.72475743
128309,3.310774,0.79764134
129310,3.4027336,0.7957768
130310,3.2109792,0.80733585
131310,3.7385955,0.7662779
132310,4.1757593,0.7448549
133309,4.5885286,0.6699565
134310,4.4090495,0.7464976
135310,4.7983413,0.6649418
136315,4.043418,0.7793942
137310,3.896152,0.7750948
138310,3.8651855,0.7784098
139309,4.229586,0.71035975
140311,4.0579505,0.73261684
141310,3.9486003,0.7557954
142310,3.903645,0.77898926
143309,4.0699077,0.7044625
144309,3.8279815,0.77965033
145310,3.9421172,0.7311784
146310,4.0957656,0.72863686
147310,3.5943873,0.75826746
148310,3.7196865,0.78619194
149310,3.8571546,0.75854343
150310,4.518852,0.68221605
151310,3.843702,0.7533478
152310,3.9133525,0.6892514
153314,3.6531868,0.7643744
154310,3.403511,0.7723175
155310,3.0466201,0.7368348
156310,2.7703583,0.8193528
157310,2.2309058,0.87899816
158309,2.0209153,0.867582
159309,1.6636193,0.87551504
160310,2.0771604,0.8633608
161310,2.0254126,0.85710555
162310,2.1509216,0.78994435
163310,2.0089664,0.84652406
164310,2.0829477,0.8215484
165310,1.721063,0.86933273
166309,1.54129,0.86558074
167310,2.203261,0.8449345
168310,2.8657246,0.79760426
169311,3.31475,0.73356146
170310,3.2883978,0.7871667
171311,3.8732939,0.77933
172310,3.233758,0.784051
173310,3.011519,0.76683205
174310,2.7941272,0.8138318
175310,3.5278187,0.75915426
176310,2.4571772,0.8027894
177310,2.4854972,0.8332448
178310,2.4340158,0.8227607
179310,2.2664883,0.8297812
180310,2.360964,0.8220301
181310,2.48246,0.82731056
182310,2.3089764,0.8474295
183310,2.892066,0.75313616
184310,2.838795,0.774413
185310,3.4535358,0.7615651
186310,3.4990919,0.72550446
187311,3.5049765,0.74542516
188310,3.0125866,0.80973196
189309,3.047277,0.7637175
190310,2.9714768,0.7878436
191309,4.2370844,0.70952237
192310,4.2773795,0.7752275
193310,4.153469,0.7101881
194310,3.9491026,0.7399152
195310,3.8495183,0.7198653
196309,3.2440083,0.7637913
197310,3.4237137,0.769891
198310,3.7311594,0.7456343
199310,3.8757403,0.7484317
200310,3.6235018,0.76229537
201310,3.2547317,0.73879564
202309,3.2844663,0.7630458
203310,2.831075,0.81696653
204310,2.7764523,0.8170654
205310,2.75371,0.8025879
206310,3.1297586,0.84402376
207309,2.6758559,0.7912294
208310,2.243089,0.7861876
209310,1.5398462,0.8714933
210310,1.3132827,0.8884741
211310,0.7311883,0.9442222
212310,0.5573484,0.95562434
213310,0.6110152,0.93772036
214309,0.58776003,0.92389673
215310,0.71992666,0.9389528
216310,0.9176245,0.9151519
217310,1.5578067,0.89576745
218310,1.6406591,0.86901987
219310,2.202641,0.82239133
220310,2.317064,0.8606823
221310,2.2010803,0.81659585
222310,1.9013981,0.8631995
223310,1.5595862,0.8817221
224310,1.0796571,0.9139336
225310,0.7984897,0.9303789
226310,0.5028579,0.9539257
227311,0.6087135,0.94075066
228310,0.6232689,0.95442146
229310,1.104356,0.89872175
230309,1.326918,0.88568443
231310,2.062521,0.8400292
232310,1.9159683,0.83311814
233310,2.1915293,0.8614893
234310,2.4167714,0.8464997
235310,2.5087445,0.7625349
236310,2.0554082,0.8400703
237310,2.237818,0.80476046
238311,2.522394,0.79765356
239310,2.7165003,0.8115861
240310,3.4676983,0.7650691
241311,3.7804518,0.7324907
242310,3.340701,0.8141583
243310,3.016905,0.80407566
244310,2.7012267,0.8181683
245310,1.7800574,0.85987705
246310,1.289589,0.90227467
247310,1.0006827,0.91816986
248310,0.8120013,0.94870585
249310,0.7995504,0.91854364
250309,0.8116338,0.9307272
251310,1.44489,0.91748255
252309,1.4354755,0.8482367
253311,1.5344484,0.858884
254310,2.106713,0.8320008
255310,2.1170397,0.81605333
256309,2.2036834,0.8322263
257309,2.8248022,0.78715456
258310,3.622565,0.7159858
259310,3.690171,0.69860446
260310,3.418234,0.75463927
261312,3.00812,0.7761077
262310,2.4136164,0.8339275
263310,1.9875722,0.84916997
264310,1.8793281,0.8408383
265310,2.356571,0.790332
266310,2.8250458,0.82617146
267310,3.0907474,0.7936188
268310,3.4699297,0.7201766
269310,3.637435,0.7739702
270310,4.0730166,0.75252604
271309,3.6225307,0.7326552
272310,3.7142406,0.72055507
273309,3.668599,0.77039057
274310,3.0153506,0.8085904
275309,2.7059865,0.80762655
276310,3.1062968,0.7987095
277310,3.19956,0.7725488
278310,3.142968,0.82747257
279310,3.368394,0.7386541
280311,3.0596232,0.7806059
281310,2.8512962,0.77916676
282309,2.7825916,0.8214873
283310,2.7648408,0.79397064
284310,2.663414,0.78100574
285310,2.5576346,0.76292056
286310,3.032726,0.8123552
287310,3.0477126,0.7895266
288310,2.9239924,0.79513574
289310,2.7734897,0.8129194
290310,3.1931982,0.76027524
291310,3.0621321,0.789979
292310,2.6894293,0.80788845
293310,2.5274582,0.7991113
294310,2.9087076,0.8013966
295310,2.7350562,0.7999564
296310,2.3375812,0.88467616
297310,1.998491,0.8623536
298310,1.6756353,0.88621575
299310,0.8800928,0.9131859
300309,0.6152046,0.9520203
301310,0.4956999,0.9482335
302309,0.4490826,0.96391255
303314,0.47391197,0.9540805
304310,0.46530202,0.9552461
305310,0.50542384,0.9372696
306310,0.4956298,0.9640845
307310,0.4996676,0.9445851
308310,0.50496215,0.95514166
309310,0.5052223,0.95369494
310309,0.49158275,0.96348035
311310,0.4299556,0.9613462
312310,0.38804352,0.96245927
313310,0.41804194,0.9660068
314310,0.44612646,0.9649334
315310,0.60569763,0.95638937
316312,1.0705043,0.89551425
317310,1.2614629,0.90359604
318310,1.9647645,0.8058083
319310,2.254702,0.8533324
320310,2.6493108,0.82327545
321310,2.6967657,0.7630359
322310,3.4347436,0.76140046
323310,3.8230615,0.72188973
324310,3.7370355,0.7921084
325310,4.0899534,0.72781813
326310,3.7388384,0.7331362
327311,3.1706069,0.7496231
328310,2.89788,0.7948204
329310,3.3458693,0.72095263
330310,3.0892308,0.7705275
331310,2.9776452,0.74274534
332310,2.3201752,0.80502224
333310,1.8134077,0.88915503
334310,1.3006216,0.88015133
335310,0.7835255,0.92821014
336310,0.4977649,0.95285505
337310,0.46783337,0.9519527
338309,0.44771314,0.96349937
339309,0.4483651,0.97121876
340309,0.4479378,0.96331227
341310,0.45223993,0.9569409
342310,0.4696661,0.96381074
343309,0.488523,0.9597846
344310,0.5085848,0.9428188
345309,0.5184709,0.948224
346310,0.5234178,0.9576796
347310,0.5051243,0.95108265
348309,0.48314586,0.9518949
349310,0.53171146,0.94561636
350310,1.4907886,0.8735343
351310,1.930279,0.8580159
352311,2.2673717,0.84323955
353309,2.8603854,0.86814255
354309,3.0556893,0.7610888
355309,2.6322765,0.8340247
356309,2.765891,0.7918987
357310,2.7690601,0.77868944
358310,2.9727085,0.77533454
359311,3.3988545,0.7458687
360310,3.2146142,0.77153754
361310,3.364447,0.774425
362310,3.375854,0.82398254
363309,3.4949396,0.7908629
364310,3.5123649,0.7469863
365310,3.7701066,0.74350154
366310,3.8267865,0.7278313
367310,3.448717,0.7801784
368310,3.1558034,0.74596435
369310,3.0106723,0.7670887
370310,3.8936381,0.7247856
371310,3.4708657,0.76050365
372310,3.8798106,0.7520669
373310,3.5109296,0.72810876
374309,3.1123688,0.78260744
375310,2.244227,0.85945505
376310,1.4362295,0.8772164
377310,0.7222851,0.9170692
378310,0.54178965,0.95065075
379310,0.4809427,0.94774836
380311,0.4143618,0.96321636
381310,0.46834034,0.9605327
382310,0.68376124,0.94256955
383309,1.2009411,0.9299014
384310,1.185419,0.8954965
385310,1.5682007,0.8855673
386310,1.482386,0.9067268
387309,1.573113,0.89528
388310,1.3415654,0.88181406
389309,1.7590066,0.8737398
390310,1.5635446,0.8732815
391310,1.6680094,0.8762555
392311,1.8180499,0.8510364
393310,1.9451597,0.85918444
394310,2.638259,0.82999027
395310,2.8464901,0.7657502
396310,3.9978592,0.7534321
397310,3.8928206,0.68377846
398310,3.8864286,0.74931926
399310,3.5715625,0.7079478
400309,3.6211617,0.73234254
401310,4.131823,0.73442394
402311,4.232553,0.7224475
403312,4.045672,0.73612034
404310,4.360743,0.67313826
405310,4.781161,0.7065807
406310,4.5941525,0.68529975
407311,4.2877765,0.7487953
408309,5.1331015,0.66560316
409310,4.8586974,0.70602226
410310,4.9214478,0.63234836
411313,4.958594,0.71672064
412310,4.959066,0.71920174
413310,4.641707,0.7127372
414310,4.370701,0.7717304
415310,4.3954372,0.67394596
416313,4.650253,0.7004187
417310,4.276708,0.7980149
418310,4.2289996,0.71089596
419310,4.4844556,0.74550086
420310,4.2884502,0.7182038
421310,3.8893518,0.7462224
422309,3.6325512,0.7708654
423310,2.7931619,0.79386747
424310,2.5952704,0.8086796
425310,2.0924108,0.85659516
426310,2.2998621,0.7672733
427310,2.1895695,0.8129991
428311,2.5331676,0.863653
429310,2.5565171,0.80039424
430312,3.0033872,0.7577195
431310,3.5058196,0.72140676
432310,3.8305912,0.71114266
433310,3.95369,0.7738137
434309,2.9248612,0.7977064
435310,3.0951183,0.75872296
436310,3.1513371,0.7772745
437310,2.8702488,0.7905902
438310,3.1309903,0.77649194
439310,2.950157,0.76129544
440312,2.672219,0.80911756
441310,2.4626555,0.81213546
442310,2.2694674,0.83106667
443309,1.6769063,0.8864063
444310,1.8680803,0.88564974
445310,2.0586326,0.8592276
446310,2.1817338,0.85534275
447310,2.2620802,0.87427026
448309,2.7630198,0.8374751
449310,2.9124258,0.77671707
450310,3.3368056,0.70943886
451309,3.1627595,0.7560553
452310,2.821147,0.7844539
453310,2.3147085,0.8141875
454310,2.433601,0.8146562
455311,1.4626384,0.85440916
456310,1.190436,0.9021058
457310,2.0828211,0.8833625
458310,2.3934393,0.7919762
459309,2.564367,0.8174033
460310,2.7725751,0.80743223
461310,3.0074437,0.78261214
462310,2.5295467,0.81451994
463310,3.3527603,0.7108726
464310,3.6082807,0.7586453
465310,4.0676985,0.6891345
466310,3.8117669,0.78118104
467310,3.65951,0.7096236
468310,3.162148,0.7807723
469310,3.0367792,0.7645617
470310,2.9552317,0.79924387
471310,3.8847222,0.7860484
472310,3.913129,0.7297673
473311,3.5602336,0.7899051
474310,3.716494,0.7710056
475310,3.4387496,0.7214567
476310,2.596898,0.80761594
477310,2.1989095,0.8067339
478312,2.6699421,0.82061136
479310,2.8784099,0.7717876
480310,2.745235,0.81467724
481309,3.1342196,0.78934526
482310,2.9603481,0.8440655
483309,3.429865,0.70667684
484311,3.0524447,0.7851874
485310,3.0537207,0.78854376
486312,2.9887815,0.77339786
487310,2.5132463,0.80224204
488310,2.8630707,0.77567744
489310,2.5914536,0.7753731
490310,2.151686,0.85160404
491310,1.9619516,0.8402324
492310,1.5324968,0.9177812
493310,0.6976198,0.9398011
494310,0.58895284,0.93973905
495310,0.5044615,0.95595694
496309,0.4860813,0.95177966
497310,0.48680377,0.95494646
498310,0.48644713,0.95716596
499310,0.49204966,0.94855803
500309,0.49411088,0.95716596
501309,0.51132864,0.9579909
502310,0.51289254,0.9531476
503310,0.52068716,0.95743936
504309,0.5278926,0.9559347
505309,0.52484435,0.96297795
506310,0.5184137,0.9504034
507310,0.5232261,0.9380538
508310,0.5197753,0.96254647
509310,0.5170322,0.96023566
510310,0.53407973,0.96036226
511309,0.5176915,0.9527021
512311,0.54517025,0.95215183
513310,0.51016843,0.9570647
514311,0.49846947,0.9569899
515310,0.67093056,0.9416624
516311,1.1591357,0.90952486
517310,1.6393023,0.8772905
518310,2.070931,0.8136088
519310,2.3069193,0.82397705
520310,2.1839387,0.82080215
521310,2.0677998,0.84518105
522309,1.8310392,0.87744635
523310,1.6042634,0.8506497
524310,2.0022795,0.88141054
525312,2.0684981,0.85756207
526310,2.1714704,0.8528266
527310,1.8259797,0.86372024
528310,2.4370015,0.81435883
529309,2.6260962,0.81115115
530310,2.1322107,0.8177147
531310,2.5602229,0.8000755
532310,2.7091033,0.8191859
533310,2.1569293,0.8468618
534310,2.5560346,0.82103395
535309,3.5705078,0.752904
536309,3.6197393,0.78113836
537309,3.9921339,0.6874463
538310,4.104492,0.7655499
539310,3.4472344,0.7039441
540310,3.5333238,0.71684575
541312,3.4267418,0.74960893
542310,3.786642,0.7443054
543311,3.8442366,0.7472512
544310,3.8398583,0.70669085
545310,3.6730955,0.7658983
546310,3.614348,0.7275081
547310,3.1387005,0.80540615
548310,3.1796608,0.77142924
549310,3.0003312,0.75662285
550310,3.1038945,0.80674356
551310,3.2618983,0.73840815
552311,3.2360902,0.75705475
553310,2.8105075,0.80378217
554310,2.9692166,0.74628365
555311,3.6372862,0.7702117
556310,3.4968073,0.73470145
557309,3.5293317,0.7119499
558310,3.8846052,0.70868725
559310,3.47188,0.7762791
560309,3.986938,0.68013835
561309,3.8912606,0.77295995
562310,3.2513018,0.77388036
563310,2.247242,0.8358589
564310,1.7500253,0.8500533
565310,0.7240853,0.9380837
566310,0.51725715,0.9604571
567310,0.4793161,0.96212804
568310,0.4675906,0.96628577
569309,0.46602294,0.9622485
570310,0.5526961,0.9660801
571311,0.52625656,0.9560419
572310,0.84107596,0.92339605
573310,1.048442,0.91300565
574310,1.1349033,0.89411736
575310,1.379268,0.91107297
576310,1.5618714,0.88628584
577310,1.4212576,0.87716264
578310,1.5749592,0.8686351
579310,1.6188852,0.87854224
580310,2.015634,0.8395309
581310,2.3668332,0.8270259
582310,2.608699,0.8168107
583310,2.8828628,0.7964904
584309,3.6698596,0.7383019
585310,3.5711749,0.77189374
586310,3.6857102,0.7164146
587310,3.7342305,0.7866061
588310,3.8143556,0.795263
589310,3.395302,0.7843046
590309,3.218284,0.7799195
591310,3.486859,0.8222287
592309,3.2391522,0.7714061
593310,3.6163034,0.7666425
594310,3.9926114,0.70697707
595309,3.055267,0.7964599
596309,3.2891934,0.73930913
597310,3.0414617,0.7778548
598310,2.0776079,0.8197001
599310,2.0839474,0.83552337
600311,2.255711,0.8174114
601310,1.8263563,0.8616152
602310,1.9364016,0.8532797
603310,2.1005266,0.87952965
604310,2.156797,0.8515758
605310,2.5632167,0.7737627
606310,2.3586092,0.7833285
607310,2.489413,0.8374286
608310,2.843465,0.77429146
609310,2.80624,0.8048269
610310,3.0203352,0.79891366
611310,3.4259374,0.7776242
612309,3.2539167,0.7989088
613310,3.6069963,0.77818507
614310,3.4312189,0.73563635
615310,3.361592,0.7878438
616309,3.7662494,0.77662647
617310,3.8390856,0.77398163
618310,3.0519118,0.8307746
619311,2.308849,0.79570013
620310,2.047575,0.83173716
621310,1.3687289,0.894921
622310,0.77621734,0.9442831
623310,0.6384616,0.9290947
624310,0.62575495,0.95224756
625310,0.6851779,0.9476926
626309,0.74824077,0.9398932
627310,0.74999374,0.92474866
628310,0.76077217,0.9221785
629311,0.71782994,0.95532507
630310,0.6924111,0.9465641
631311,0.6636362,0.93590266
632310,0.6124615,0.9492395
633310,0.58878565,0.9595957
634310,0.59629446,0.9433356
635310,0.5715361,0.933621
636310,0.5819431,0.9473755
637310,0.5690456,0.9460819
638310,0.5653388,0.95180565
639310,0.55804145,0.9407433
640310,0.5695323,0.9511959
641311,0.5723659,0.9272827
642310,0.5625918,0.93931055
643309,0.5626844,0.95115834
644310,0.5712542,0.9543313
645309,0.5596845,0.95054114
646310,0.5538779,0.93914694
647310,0.5627805,0.93603647
648310,0.5735284,0.9538661
649310,0.5504689,0.96662927
650309,0.56610453,0.9520059
651311,0.55046225,0.9578676
652309,0.55652857,0.955337
653310,0.56288666,0.9477883
654310,0.55293304,0.95265085
655310,0.5658774,0.9548517
656309,0.558357,0.9564109
657310,0.5510256,0.9501021
658310,0.5503723,0.9559337
659309,0.55445766,0.94788253
660310,0.5505559,0.9585597
661310,0.5435922,0.95185137
662310,0.5556789,0.94864124
663311,0.5622883,0.95561975
664310,0.5711843,0.96071446
665310,0.56201637,0.9488739
666310,0.5506336,0.9500326
667310,0.548631,0.95113885
668310,0.5697575,0.9419342
669310,0.53410655,0.941455
670311,0.5658871,0.9569253
671310,0.557878,0.94542557
672310,0.5717413,0.95084697
673310,0.575446,0.9560587
674310,0.5595612,0.9429964
675310,0.56479335,0.95203197
676310,0.54884785,0.94337696
677310,0.5500066,0.9624953
678309,0.5547459,0.9432834
679310,0.557024,0.95218784
680310,0.55133796,0.9555124
681310,0.5517156,0.94681
682309,0.55821776,0.9565614
683310,0.5452841,0.9590181
684310,0.5616473,0.949374
685310,0.5580698,0.9614411
686310,0.5465308,0.95934254
687310,0.5573305,0.9505077
688309,0.55081713,0.9558481
689309,0.6272987,0.93018365
690309,0.9036472,0.9215369
691310,1.3881134,0.88645875
692310,2.1133106,0.8606949
693310,2.6006136,0.81075174
694310,2.7295763,0.8310786
695310,2.956247,0.8238494
696309,2.711211,0.793332
697310,2.7640703,0.7356879
698311,2.6036563,0.7877454
699310,2.8893259,0.7920855
700309,3.2045586,0.79102033
701310,3.0386055,0.7586612
702309,3.0691037,0.7341244
703310,3.0078921,0.7688742
704310,3.6950414,0.77648145
705310,2.9860458,0.80739534
706310,3.0579422,0.7917326
707310,2.9504836,0.77394253
708310,3.0038328,0.77893627
709310,2.4762723,0.7979937
710310,3.467789,0.6941375
711310,3.7803571,0.7350743
712309,3.5776622,0.72698116
713310,3.0731733,0.7808307
714309,3.5109868,0.73290455
715311,3.2457223,0.81997776
716310,2.7710557,0.78628755
717310,2.862761,0.7973509
718309,2.592076,0.77611804
719310,1.6681881,0.885723
720310,1.1879852,0.8835084
721310,1.2142392,0.9134216
722311,0.97218823,0.9143648
723310,0.97835314,0.91219777
724310,0.76577747,0.9387575
725312,0.70306355,0.9456475
726311,0.68992794,0.92890215
727310,0.68248785,0.94079965
728309,0.67080224,0.93333626
729310,0.67433435,0.9346291
730310,0.6629519,0.95131993
731310,0.66292393,0.9433684
732310,0.64830774,0.9505545
733310,0.6242774,0.94608647
734309,0.7957199,0.93488497
735311,1.0100864,0.9174397
736310,1.1635096,0.8831216
737311,1.4381037,0.88484335
738310,2.1427717,0.85266477
739309,2.101683,0.85011786
740310,2.154192,0.83062744
741310,2.153722,0.8371075
742310,2.9406345,0.7982729
743310,2.5087054,0.8148027
744310,2.4439855,0.8113067
745310,2.098172,0.85836244
746311,2.1739433,0.8762545
747310,1.8613359,0.85442084
748310,1.7793051,0.85272884
749309,1.725924,0.8639477
750310,1.9791248,0.8441292
751310,1.6534842,0.85730094
752310,1.8719503,0.84505165
753310,2.0245807,0.8460459
754309,2.4772446,0.821243
755310,2.1948774,0.8180378
756310,2.0214553,0.80721164
757310,1.719978,0.8574326
758310,1.0781702,0.9175486
759310,0.7057276,0.9501139
760310,0.63993186,0.9477981
761310,0.67027956,0.93804574
762311,0.65601313,0.9377845
763310,0.68356574,0.94070417
764310,0.70634866,0.94003606
765309,0.76036185,0.91463065
766310,0.7063313,0.9443709
767313,0.7938866,0.9253766
768309,1.0753905,0.9170914
769310,1.292737,0.91167104
770311,1.431799,0.89932925
771309,2.0191088,0.81957096
772310,2.6299756,0.81798214
773309,2.5316682,0.81638277
774310,2.4997597,0.8304675
775312,3.012314,0.75394714
776310,3.0912538,0.8283488
777310,2.8410602,0.81728387
778310,3.2183957,0.7552081
779310,3.5564482,0.7457947
780310,3.2848463,0.7525119
781310,3.4701505,0.70834404
782310,3.802251,0.7713512
783310,4.307445,0.7684785
784310,3.9179647,0.72057015
785309,3.9612837,0.7240029
786310,4.222864,0.76817137
787309,3.9326973,0.7039088
788310,3.9588726,0.7221713
789310,3.721416,0.69576085
790310,3.5599456,0.762928
791310,3.4036295,0.7771505
792309,3.5810566,0.7511662
793310,3.6257334,0.77306616
794310,4.32861,0.75058186
795310,4.5348396,0.73391736
796310,4.040267,0.7640473
797310,5.145673,0.67138416
798309,5.331953,0.6972899
799310,4.0951324,0.6928225
800310,3.7512684,0.74494237
801310,3.7030098,0.75016814
802310,2.2833562,0.83062196
803311,1.9171917,0.8539912
804310,1.921464,0.8337585
805310,2.3727665,0.8263505
806310,2.401989,0.8004463
807310,1.6769236,0.84602034
808310,1.5589709,0.88024724
809310,1.4951729,0.89562124
810310,1.3145883,0.9057335
811309,2.0019076,0.82889104
812310,2.3963401,0.7957693
813310,2.7599437,0.8097692
814310,2.9771454,0.7896778
815310,2.8369327,0.8273212
816310,3.0618515,0.8073072
817310,3.2427056,0.7347068
818309,2.8726656,0.7733625
819311,3.3441806,0.789468
820309,3.4305642,0.7374667
821310,2.9278479,0.77408034
822310,2.631344,0.81487477
823310,2.7274668,0.76111436
824309,2.7760212,0.7751302
825310,3.016677,0.74980414
826310,3.6934624,0.7769785
827311,3.4799712,0.76620656
828310,3.4082236,0.8339346
829310,3.0433822,0.7658614
830310,2.8628557,0.821376
831311,2.757559,0.7977539
832309,2.8067842,0.8409267
833309,3.4944785,0.75354517
834311,2.7891629,0.80517316
835312,2.7141275,0.77790236
836310,3.2365854,0.7997085
837310,2.7640474,0.83592886
838310,2.5400531,0.80828923
839310,1.5853691,0.8643119
840310,1.1134346,0.9208273
841310,0.5914411,0.9395578
842310,0.5139055,0.9545267
843310,0.4831281,0.9503659
844311,0.4823987,0.9507844
845310,0.47895354,0.96346617
846310,0.48725343,0.9526646
847311,0.4921003,0.95515853
848310,0.57556474,0.9609451
849310,0.60085106,0.9609012
850310,0.5830334,0.95050097
851312,0.64170116,0.94440836
852310,1.3521951,0.8875054
853309,1.1947668,0.9096482
854310,1.2535163,0.8852527
855310,1.3316131,0.90201163
856310,1.4030522,0.8739091
857309,1.8098949,0.8525858
858309,2.4450533,0.844857
859310,2.817287,0.78895515
860309,3.1629946,0.75476706
861309,3.5352159,0.73818517
862310,3.1612468,0.7839084
863310,2.9142675,0.810234
864310,2.5820987,0.7826907
865310,2.9648578,0.8136077
866310,3.5331683,0.7382399
867311,3.5699856,0.72023535
868310,3.4398844,0.7745457
869310,3.5318298,0.74014044
870310,3.726734,0.7228386
871309,2.9755082,0.77326417
872311,3.6741583,0.7738504
873310,3.8584304,0.81564707
874310,3.3912601,0.752373
875310,3.6450112,0.7748635
876310,3.1605363,0.7178065
877310,3.1490662,0.79477584
878310,2.9079406,0.80049706
879310,3.0503552,0.79034334
880310,2.9891396,0.8348876
881310,2.7658339,0.80860084
882310,3.2180436,0.7748391
883310,3.3925803,0.7753724
884310,3.3175821,0.7931049
885309,3.214776,0.7983145
886311,3.3062038,0.78251666
887310,3.566361,0.75516754
888311,3.2290976,0.7777925
889310,3.2748551,0.76699084
890309,3.4102163,0.75016683
891310,2.4997535,0.83552
892310,2.0722365,0.8228718
893310,1.4255697,0.9094811
894310,0.9066792,0.9368121
895310,0.7750172,0.9327327
896310,0.63070345,0.94593734
897310,0.60494035,0.96050125
898310,0.62325966,0.94829625
899310,0.6666112,0.933724
900310,0.6949606,0.92657244
901309,0.7023693,0.9144693
902310,0.7194414,0.9208631
903310,0.68616545,0.9453198
904311,0.6425742,0.9563653
905310,0.6148443,0.9317783
906310,0.6128693,0.94255835
907309,0.59502876,0.9503098
908309,0.5854907,0.9490387
909310,0.58178735,0.95687455
910310,0.5878399,0.94994974
911310,0.57500225,0.94588995
912310,0.5786752,0.9485987
913310,0.5736814,0.9637347
914310,0.56779313,0.9511465
915310,0.56815004,0.9555784
916310,0.5611921,0.95738935
917310,0.5687727,0.96002245
918310,0.5505709,0.95733887
919310,0.5603272,0.9403609
920310,0.55588865,0.9453562
921310,0.57052064,0.9538301
922309,0.5545737,0.9604749
923310,0.5569346,0.9603014
924309,0.55595255,0.94831276
925310,0.5512953,0.9532446
926310,0.56210726,0.94695026
927310,0.54272103,0.9505785
928311,0.55142576,0.9493056
929310,0.5602822,0.9409004
930310,0.55830634,0.95173776
931312,0.5549301,0.96360916
932311,0.57128334,0.9457852
933311,0.56687963,0.9535059
934309,0.5739839,0.94961464
935311,0.55151826,0.95420295
936309,0.55686486,0.94883996
937310,0.57086,0.96214354
938310,0.55372804,0.94194424
939310,0.5758208,0.9473055
940310,0.5574744,0.94877183
941309,0.5880099,0.9574139
942309,0.57177794,0.9560763
943310,0.57374763,0.9383284
944310,0.55634797,0.9471088
945310,0.56599075,0.9541704
946310,0.54032123,0.9495143
947310,0.54395676,0.96540236
948310,0.5528857,0.9414938
949310,0.54629856,0.95941174
950310,0.55119604,0.9490897
951311,0.55353636,0.940297
952310,0.55659294,0.95745283
953309,0.55820847,0.950334
954310,0.54829425,0.95491976
955310,0.5557722,0.9546964
956310,0.5498627,0.949449
957310,0.5615746,0.94849956
958310,0.55071557,0.9509852
959310,0.66021943,0.9281968
960310,0.6885253,0.9368006
961310,0.8229467,0.9281227
962310,1.311354,0.8926993
963310,1.8595538,0.83460754
964310,2.053996,0.84723425
965310,2.2218523,0.8585339
966311,2.39843,0.82204473
967310,2.3029428,0.7982171
968310,2.3586493,0.8260195
969310,2.2728043,0.8509724
970311,2.668964,0.76791173
971310,2.969885,0.78541696
972310,2.6243956,0.81001043
973310,2.9239411,0.8473451
974311,3.3454978,0.7668544
975310,2.9295182,0.7863822
976310,3.718779,0.78501475
977310,3.3336802,0.8238368
978310,3.3634434,0.77458984
979312,3.0005684,0.76601213
980310,2.9356067,0.8166066
981310,2.3851814,0.81127125
982311,2.5558827,0.78962636
983310,2.5053382,0.8215119
984310,2.884613,0.79229546
985310,3.2170901,0.7296442
986310,3.3835208,0.70882577
987310,3.1190922,0.79012984
988309,3.3045099,0.74337465
989309,2.6225626,0.8063632
990311,2.334378,0.81383455
991311,2.0311785,0.87910324
992311,2.3123283,0.81687033
993310,3.0132053,0.7928755
994310,3.4757197,0.7926703
995310,3.450362,0.75695306
996310,3.563818,0.72998565
997310,3.312017,0.7870184
998310,3.0751047,0.8141054
999311,3.3677316,0.78874415
1000310,3.186486,0.736804
1001310,2.9192219,0.79151887
1002310,2.563543,0.8224739
1003310,1.5454478,0.8891735
1004310,1.0214057,0.92972136
1005309,0.6514421,0.942001
1006310,0.5789417,0.9446801
1007310,0.6216916,0.95418006
1008311,0.6484692,0.9387067
1009310,0.6936588,0.942493
1010310,0.6976901,0.9232803
1011309,0.7318996,0.9220669
1012309,0.71085805,0.92193365
1013310,0.69409454,0.94350165
1014309,0.6549567,0.9366761
1015310,0.62932974,0.93910676
1016310,0.61018914,0.9471061
1017309,0.7312322,0.940413
1018309,0.9337756,0.9073858
1019311,1.0131617,0.91736954
1020310,1.1422882,0.9102532
1021310,1.0999821,0.9121664
1022309,1.0086396,0.9525458
1023309,1.1215017,0.90940565
1024309,1.8518429,0.86743265
1025310,1.6081102,0.8775771
1026310,2.1665554,0.81845605
1027310,2.5462282,0.85516363
1028309,2.7181878,0.7834312
1029310,2.5840495,0.8013842
1030310,3.2869275,0.81280154
1031310,3.236726,0.767102
1032310,3.2592142,0.7371316
1033311,3.247914,0.723181
1034311,4.1031094,0.7626192
1035310,4.0621552,0.70659107
1036310,3.8813245,0.7256702
1037311,3.9252295,0.7539954
1038310,3.5930867,0.7428206
1039310,2.8457644,0.785775
1040310,2.9991617,0.7846364
1041310,2.4914992,0.8185774
1042310,2.4392266,0.81032753
1043310,2.2283616,0.80880535
1044310,2.2229137,0.83463556
1045310,2.026998,0.8505061
1046310,2.1337187,0.8066822
1047309,2.1823933,0.8413608
1048309,2.0006354,0.85002977
